"X","X_id","genre"
1098911,"ObjectId(5714ded925ac0d8aee48c922)","Industrial metal"
1098911,"ObjectId(5714ded925ac0d8aee48c922)","Rap metal"
1098931,"ObjectId(5714ded925ac0d8aee48c936)","Nu metal"
1098936,"ObjectId(5714ded925ac0d8aee48c93b)","Nu metal"
1098937,"ObjectId(5714ded925ac0d8aee48c93c)","Rap metal"
1098937,"ObjectId(5714ded925ac0d8aee48c93c)","Nu metal"
1098940,"ObjectId(5714ded925ac0d8aee48c93f)","Rap metal"
1098940,"ObjectId(5714ded925ac0d8aee48c93f)","Nu metal"
1098943,"ObjectId(5714ded925ac0d8aee48c942)","Alternative metal"
1098943,"ObjectId(5714ded925ac0d8aee48c942)","Nu metal"
1098946,"ObjectId(5714ded925ac0d8aee48c945)","Nu metal"
1098954,"ObjectId(5714ded925ac0d8aee48c94d)","Alternative metal"
1098956,"ObjectId(5714ded925ac0d8aee48c94f)","Alternative metal"
1098988,"ObjectId(5714ded925ac0d8aee48c96f)","Nu metal"
1098988,"ObjectId(5714ded925ac0d8aee48c96f)","Rap metal"
1098989,"ObjectId(5714ded925ac0d8aee48c970)","Alternative metal"
1098993,"ObjectId(5714ded925ac0d8aee48c974)","Rap metal"
1098993,"ObjectId(5714ded925ac0d8aee48c974)","Industrial metal"
1099017,"ObjectId(5714ded925ac0d8aee48c98c)","Rap metal"
1099017,"ObjectId(5714ded925ac0d8aee48c98c)","Alternative metal"
1099018,"ObjectId(5714ded925ac0d8aee48c98d)","Alternative metal"
1099019,"ObjectId(5714ded925ac0d8aee48c98e)","Rap metal"
1099019,"ObjectId(5714ded925ac0d8aee48c98e)","Heavy metal music"
1099022,"ObjectId(5714ded925ac0d8aee48c991)","Rap metal"
1099022,"ObjectId(5714ded925ac0d8aee48c991)","Alternative metal"
1099024,"ObjectId(5714ded925ac0d8aee48c993)","Alternative metal"
1102774,"ObjectId(5714ded925ac0d8aee48d839)","Heavy metal music"
1102774,"ObjectId(5714ded925ac0d8aee48d839)","Glam metal"
1102936,"ObjectId(5714ded925ac0d8aee48d8db)","Heavy metal music"
1102936,"ObjectId(5714ded925ac0d8aee48d8db)","Glam metal"
1102989,"ObjectId(5714ded925ac0d8aee48d910)","Heavy metal music"
1102989,"ObjectId(5714ded925ac0d8aee48d910)","Glam metal"
1104163,"ObjectId(5714ded925ac0d8aee48dda6)","Glam metal"
1105179,"ObjectId(5714ded925ac0d8aee48e19e)","Heavy metal music"
1106364,"ObjectId(5714ded925ac0d8aee48e63f)","Heavy metal music"
1106364,"ObjectId(5714ded925ac0d8aee48e63f)","Funk metal"
1106368,"ObjectId(5714ded925ac0d8aee48e643)","Funk metal"
1106368,"ObjectId(5714ded925ac0d8aee48e643)","Heavy metal music"
1106369,"ObjectId(5714ded925ac0d8aee48e644)","Funk metal"
1106369,"ObjectId(5714ded925ac0d8aee48e644)","Heavy metal music"
1106436,"ObjectId(5714ded925ac0d8aee48e687)","Funk metal"
1106436,"ObjectId(5714ded925ac0d8aee48e687)","Heavy metal music"
1106439,"ObjectId(5714ded925ac0d8aee48e68a)","Heavy metal music"
1106439,"ObjectId(5714ded925ac0d8aee48e68a)","Funk metal"
1106445,"ObjectId(5714ded925ac0d8aee48e690)","Funk metal"
1106445,"ObjectId(5714ded925ac0d8aee48e690)","Heavy metal music"
1106449,"ObjectId(5714ded925ac0d8aee48e694)","Heavy metal music"
1106449,"ObjectId(5714ded925ac0d8aee48e694)","Funk metal"
1106453,"ObjectId(5714ded925ac0d8aee48e698)","Funk metal"
1106453,"ObjectId(5714ded925ac0d8aee48e698)","Heavy metal music"
1106458,"ObjectId(5714ded925ac0d8aee48e69d)","Funk metal"
1106458,"ObjectId(5714ded925ac0d8aee48e69d)","Heavy metal music"
1108034,"ObjectId(5714ded925ac0d8aee48ecc5)","Rap metal"
1108034,"ObjectId(5714ded925ac0d8aee48ecc5)","Groove metal"
1115095,"ObjectId(5714ded925ac0d8aee49085a)","Heavy metal music"
1127806,"ObjectId(5714ded925ac0d8aee4939fe)","Glam metal"
1127806,"ObjectId(5714ded925ac0d8aee4939fe)","Heavy metal music"
1149516,"ObjectId(5714deda25ac0d8aee498ecc)","Power metal"
1149516,"ObjectId(5714deda25ac0d8aee498ecc)","Speed metal"
1155218,"ObjectId(5714deda25ac0d8aee49a512)","Groove metal"
1155218,"ObjectId(5714deda25ac0d8aee49a512)","Thrash metal"
1155219,"ObjectId(5714deda25ac0d8aee49a513)","Thrash metal"
1155219,"ObjectId(5714deda25ac0d8aee49a513)","Groove metal"
1155231,"ObjectId(5714deda25ac0d8aee49a51f)","Thrash metal"
1155231,"ObjectId(5714deda25ac0d8aee49a51f)","Groove metal"
1155246,"ObjectId(5714deda25ac0d8aee49a52e)","Thrash metal"
1155246,"ObjectId(5714deda25ac0d8aee49a52e)","Groove metal"
1155258,"ObjectId(5714deda25ac0d8aee49a53a)","Nu metal"
1155258,"ObjectId(5714deda25ac0d8aee49a53a)","Rap metal"
1155298,"ObjectId(5714deda25ac0d8aee49a562)","Thrash metal"
1159262,"ObjectId(5714deda25ac0d8aee49b4de)","Industrial metal"
1170518,"ObjectId(5714deda25ac0d8aee49e0c7)","Heavy metal music"
1185851,"ObjectId(5714deda25ac0d8aee4a1cac)","Alternative metal"
1185852,"ObjectId(5714deda25ac0d8aee4a1cad)","Alternative metal"
1185856,"ObjectId(5714deda25ac0d8aee4a1cb1)","Alternative metal"
1185879,"ObjectId(5714deda25ac0d8aee4a1cc8)","Industrial metal"
1185879,"ObjectId(5714deda25ac0d8aee4a1cc8)","Alternative metal"
1185881,"ObjectId(5714deda25ac0d8aee4a1cca)","Alternative metal"
1185915,"ObjectId(5714deda25ac0d8aee4a1cec)","Industrial metal"
1185915,"ObjectId(5714deda25ac0d8aee4a1cec)","Alternative metal"
1185916,"ObjectId(5714deda25ac0d8aee4a1ced)","Industrial metal"
1185916,"ObjectId(5714deda25ac0d8aee4a1ced)","Alternative metal"
1185934,"ObjectId(5714deda25ac0d8aee4a1cff)","Industrial metal"
1185935,"ObjectId(5714deda25ac0d8aee4a1d00)","Industrial metal"
1185939,"ObjectId(5714deda25ac0d8aee4a1d04)","Industrial metal"
1188967,"ObjectId(5714dedb25ac0d8aee4a28d8)","Power metal"
1188967,"ObjectId(5714dedb25ac0d8aee4a28d8)","Speed metal"
1196600,"ObjectId(5714dedb25ac0d8aee4a46a9)","Heavy metal music"
1199078,"ObjectId(5714dedb25ac0d8aee4a5057)","Power metal"
1205267,"ObjectId(5714dedb25ac0d8aee4a6884)","Sludge metal"
1205267,"ObjectId(5714dedb25ac0d8aee4a6884)","Progressive metal"
1205273,"ObjectId(5714dedb25ac0d8aee4a688a)","Progressive metal"
1205298,"ObjectId(5714dedb25ac0d8aee4a68a3)","Sludge metal"
1219682,"ObjectId(5714dedb25ac0d8aee4aa0d0)","Heavy metal music"
1219716,"ObjectId(5714dedb25ac0d8aee4aa0f2)","Heavy metal music"
1219744,"ObjectId(5714dedb25ac0d8aee4aa10e)","Heavy metal music"
1219747,"ObjectId(5714dedb25ac0d8aee4aa111)","Heavy metal music"
1219761,"ObjectId(5714dedb25ac0d8aee4aa11f)","Heavy metal music"
1219792,"ObjectId(5714dedb25ac0d8aee4aa13e)","Heavy metal music"
1219823,"ObjectId(5714dedb25ac0d8aee4aa15d)","Heavy metal music"
1219841,"ObjectId(5714dedb25ac0d8aee4aa16f)","Heavy metal music"
1219842,"ObjectId(5714dedb25ac0d8aee4aa170)","Heavy metal music"
1219863,"ObjectId(5714dedb25ac0d8aee4aa185)","Heavy metal music"
1219877,"ObjectId(5714dedb25ac0d8aee4aa193)","Heavy metal music"
1219883,"ObjectId(5714dedb25ac0d8aee4aa199)","Heavy metal music"
1219885,"ObjectId(5714dedb25ac0d8aee4aa19b)","Heavy metal music"
1219929,"ObjectId(5714dedb25ac0d8aee4aa1c7)","Heavy metal music"
1221681,"ObjectId(5714dedb25ac0d8aee4aa89f)","Thrash metal"
1221681,"ObjectId(5714dedb25ac0d8aee4aa89f)","Speed metal"
1221684,"ObjectId(5714dedb25ac0d8aee4aa8a2)","Thrash metal"
1221684,"ObjectId(5714dedb25ac0d8aee4aa8a2)","Speed metal"
1221686,"ObjectId(5714dedb25ac0d8aee4aa8a4)","Thrash metal"
1221688,"ObjectId(5714dedb25ac0d8aee4aa8a6)","Thrash metal"
1221697,"ObjectId(5714dedb25ac0d8aee4aa8af)","Thrash metal"
1221699,"ObjectId(5714dedb25ac0d8aee4aa8b1)","Thrash metal"
1221700,"ObjectId(5714dedb25ac0d8aee4aa8b2)","Thrash metal"
1221701,"ObjectId(5714dedb25ac0d8aee4aa8b3)","Thrash metal"
1221702,"ObjectId(5714dedb25ac0d8aee4aa8b4)","Thrash metal"
1221703,"ObjectId(5714dedb25ac0d8aee4aa8b5)","Thrash metal"
1221712,"ObjectId(5714dedb25ac0d8aee4aa8be)","Heavy metal music"
1221714,"ObjectId(5714dedb25ac0d8aee4aa8c0)","Thrash metal"
1221714,"ObjectId(5714dedb25ac0d8aee4aa8c0)","Heavy metal music"
1221715,"ObjectId(5714dedb25ac0d8aee4aa8c1)","Heavy metal music"
1221723,"ObjectId(5714dedb25ac0d8aee4aa8c9)","Heavy metal music"
1221725,"ObjectId(5714dedb25ac0d8aee4aa8cb)","Heavy metal music"
1221734,"ObjectId(5714dedb25ac0d8aee4aa8d4)","Heavy metal music"
1221738,"ObjectId(5714dedb25ac0d8aee4aa8d8)","Heavy metal music"
1221742,"ObjectId(5714dedb25ac0d8aee4aa8dc)","Heavy metal music"
1221743,"ObjectId(5714dedb25ac0d8aee4aa8dd)","Heavy metal music"
1221744,"ObjectId(5714dedb25ac0d8aee4aa8de)","Heavy metal music"
1221749,"ObjectId(5714dedb25ac0d8aee4aa8e3)","Heavy metal music"
1221762,"ObjectId(5714dedb25ac0d8aee4aa8f0)","Heavy metal music"
1221781,"ObjectId(5714dedb25ac0d8aee4aa903)","Heavy metal music"
1221781,"ObjectId(5714dedb25ac0d8aee4aa903)","Thrash metal"
1221804,"ObjectId(5714dedb25ac0d8aee4aa91a)","Heavy metal music"
1221813,"ObjectId(5714dedb25ac0d8aee4aa923)","Thrash metal"
1221814,"ObjectId(5714dedb25ac0d8aee4aa924)","Thrash metal"
1221815,"ObjectId(5714dedb25ac0d8aee4aa925)","Thrash metal"
1221820,"ObjectId(5714dedb25ac0d8aee4aa92a)","Thrash metal"
1221823,"ObjectId(5714dedb25ac0d8aee4aa92d)","Thrash metal"
1221824,"ObjectId(5714dedb25ac0d8aee4aa92e)","Thrash metal"
1221825,"ObjectId(5714dedb25ac0d8aee4aa92f)","Thrash metal"
1221838,"ObjectId(5714dedb25ac0d8aee4aa93c)","Heavy metal music"
1221847,"ObjectId(5714dedb25ac0d8aee4aa945)","Heavy metal music"
1224029,"ObjectId(5714dedb25ac0d8aee4ab1cb)","Glam metal"
1226755,"ObjectId(5714dedb25ac0d8aee4abc71)","Sludge metal"
1226755,"ObjectId(5714dedb25ac0d8aee4abc71)","Alternative metal"
1226934,"ObjectId(5714dedb25ac0d8aee4abd24)","Sludge metal"
1226934,"ObjectId(5714dedb25ac0d8aee4abd24)","Alternative metal"
1233811,"ObjectId(5714dedb25ac0d8aee4ad801)","Thrash metal"
1233811,"ObjectId(5714dedb25ac0d8aee4ad801)","Speed metal"
1233813,"ObjectId(5714dedb25ac0d8aee4ad803)","Thrash metal"
1233818,"ObjectId(5714dedb25ac0d8aee4ad808)","Thrash metal"
1233820,"ObjectId(5714dedb25ac0d8aee4ad80a)","Heavy metal music"
1233820,"ObjectId(5714dedb25ac0d8aee4ad80a)","Thrash metal"
1233822,"ObjectId(5714dedb25ac0d8aee4ad80c)","Thrash metal"
1233822,"ObjectId(5714dedb25ac0d8aee4ad80c)","Speed metal"
1233826,"ObjectId(5714dedb25ac0d8aee4ad810)","Heavy metal music"
1233827,"ObjectId(5714dedb25ac0d8aee4ad811)","Thrash metal"
1233830,"ObjectId(5714dedb25ac0d8aee4ad814)","Thrash metal"
1233833,"ObjectId(5714dedb25ac0d8aee4ad817)","Thrash metal"
1233833,"ObjectId(5714dedb25ac0d8aee4ad817)","Progressive metal"
1233835,"ObjectId(5714dedb25ac0d8aee4ad819)","Thrash metal"
1233836,"ObjectId(5714dedb25ac0d8aee4ad81a)","Thrash metal"
1233838,"ObjectId(5714dedb25ac0d8aee4ad81c)","Thrash metal"
1233841,"ObjectId(5714dedb25ac0d8aee4ad81f)","Thrash metal"
1233842,"ObjectId(5714dedb25ac0d8aee4ad820)","Thrash metal"
1233843,"ObjectId(5714dedb25ac0d8aee4ad821)","Thrash metal"
1233843,"ObjectId(5714dedb25ac0d8aee4ad821)","Progressive metal"
1233845,"ObjectId(5714dedb25ac0d8aee4ad823)","Progressive metal"
1233847,"ObjectId(5714dedb25ac0d8aee4ad825)","Thrash metal"
1233849,"ObjectId(5714dedb25ac0d8aee4ad827)","Heavy metal music"
1233850,"ObjectId(5714dedb25ac0d8aee4ad828)","Heavy metal music"
1233852,"ObjectId(5714dedb25ac0d8aee4ad82a)","Heavy metal music"
1233853,"ObjectId(5714dedb25ac0d8aee4ad82b)","Heavy metal music"
1233858,"ObjectId(5714dedb25ac0d8aee4ad830)","Heavy metal music"
1233864,"ObjectId(5714dedb25ac0d8aee4ad836)","Heavy metal music"
1233868,"ObjectId(5714dedb25ac0d8aee4ad83a)","Heavy metal music"
1233878,"ObjectId(5714dedb25ac0d8aee4ad844)","Heavy metal music"
1233882,"ObjectId(5714dedb25ac0d8aee4ad848)","Heavy metal music"
1233906,"ObjectId(5714dedb25ac0d8aee4ad860)","Thrash metal"
1233907,"ObjectId(5714dedb25ac0d8aee4ad861)","Heavy metal music"
1233907,"ObjectId(5714dedb25ac0d8aee4ad861)","Thrash metal"
1233909,"ObjectId(5714dedb25ac0d8aee4ad863)","Heavy metal music"
1233919,"ObjectId(5714dedb25ac0d8aee4ad86d)","Symphonic metal"
1233920,"ObjectId(5714dedb25ac0d8aee4ad86e)","Heavy metal music"
1233922,"ObjectId(5714dedb25ac0d8aee4ad870)","Heavy metal music"
1233933,"ObjectId(5714dedb25ac0d8aee4ad87b)","Thrash metal"
1233934,"ObjectId(5714dedb25ac0d8aee4ad87c)","Thrash metal"
1233934,"ObjectId(5714dedb25ac0d8aee4ad87c)","Heavy metal music"
1233935,"ObjectId(5714dedb25ac0d8aee4ad87d)","Thrash metal"
1233936,"ObjectId(5714dedb25ac0d8aee4ad87e)","Thrash metal"
1233940,"ObjectId(5714dedb25ac0d8aee4ad882)","Thrash metal"
1233961,"ObjectId(5714dedb25ac0d8aee4ad897)","Thrash metal"
1233962,"ObjectId(5714dedb25ac0d8aee4ad898)","Heavy metal music"
1233963,"ObjectId(5714dedb25ac0d8aee4ad899)","Thrash metal"
1233963,"ObjectId(5714dedb25ac0d8aee4ad899)","Progressive metal"
1233964,"ObjectId(5714dedb25ac0d8aee4ad89a)","Thrash metal"
1233965,"ObjectId(5714dedb25ac0d8aee4ad89b)","Thrash metal"
1233966,"ObjectId(5714dedb25ac0d8aee4ad89c)","Progressive metal"
1233967,"ObjectId(5714dedb25ac0d8aee4ad89d)","Thrash metal"
1233968,"ObjectId(5714dedb25ac0d8aee4ad89e)","Thrash metal"
1233968,"ObjectId(5714dedb25ac0d8aee4ad89e)","Progressive metal"
1233969,"ObjectId(5714dedb25ac0d8aee4ad89f)","Heavy metal music"
1233971,"ObjectId(5714dedb25ac0d8aee4ad8a1)","Heavy metal music"
1233973,"ObjectId(5714dedb25ac0d8aee4ad8a3)","Heavy metal music"
1233974,"ObjectId(5714dedb25ac0d8aee4ad8a4)","Heavy metal music"
1233976,"ObjectId(5714dedb25ac0d8aee4ad8a6)","Heavy metal music"
1233980,"ObjectId(5714dedb25ac0d8aee4ad8aa)","Heavy metal music"
1233983,"ObjectId(5714dedb25ac0d8aee4ad8ad)","Heavy metal music"
1233984,"ObjectId(5714dedb25ac0d8aee4ad8ae)","Heavy metal music"
1233988,"ObjectId(5714dedb25ac0d8aee4ad8b2)","Symphonic metal"
1233989,"ObjectId(5714dedb25ac0d8aee4ad8b3)","Heavy metal music"
1233994,"ObjectId(5714dedb25ac0d8aee4ad8b8)","Heavy metal music"
1233996,"ObjectId(5714dedb25ac0d8aee4ad8ba)","Thrash metal"
1233996,"ObjectId(5714dedb25ac0d8aee4ad8ba)","Heavy metal music"
1233997,"ObjectId(5714dedb25ac0d8aee4ad8bb)","Thrash metal"
1233998,"ObjectId(5714dedb25ac0d8aee4ad8bc)","Thrash metal"
1234000,"ObjectId(5714dedb25ac0d8aee4ad8be)","Thrash metal"
1234001,"ObjectId(5714dedb25ac0d8aee4ad8bf)","Thrash metal"
1234003,"ObjectId(5714dedb25ac0d8aee4ad8c1)","Thrash metal"
1234003,"ObjectId(5714dedb25ac0d8aee4ad8c1)","Speed metal"
1234005,"ObjectId(5714dedb25ac0d8aee4ad8c3)","Heavy metal music"
1239607,"ObjectId(5714dedc25ac0d8aee4aeea2)","Heavy metal music"
1239608,"ObjectId(5714dedc25ac0d8aee4aeea3)","Nu metal"
1239608,"ObjectId(5714dedc25ac0d8aee4aeea3)","Funk metal"
1239692,"ObjectId(5714dedc25ac0d8aee4aeef4)","Nu metal"
1239692,"ObjectId(5714dedc25ac0d8aee4aeef4)","Funk metal"
1239698,"ObjectId(5714dedc25ac0d8aee4aeef7)","Heavy metal music"
1239743,"ObjectId(5714dedc25ac0d8aee4aef21)","Heavy metal music"
1239744,"ObjectId(5714dedc25ac0d8aee4aef22)","Nu metal"
1239744,"ObjectId(5714dedc25ac0d8aee4aef22)","Funk metal"
1239770,"ObjectId(5714dedc25ac0d8aee4aef3c)","Nu metal"
1239770,"ObjectId(5714dedc25ac0d8aee4aef3c)","Funk metal"
1241989,"ObjectId(5714dedc25ac0d8aee4af7e4)","Heavy metal music"
1254775,"ObjectId(5714dedc25ac0d8aee4b29d6)","Heavy metal music"
1255584,"ObjectId(5714dedc25ac0d8aee4b2cff)","Heavy metal music"
1259750,"ObjectId(5714dedc25ac0d8aee4b3d45)","Heavy metal music"
1259750,"ObjectId(5714dedc25ac0d8aee4b3d45)","Industrial metal"
1259753,"ObjectId(5714dedc25ac0d8aee4b3d48)","Industrial metal"
1259753,"ObjectId(5714dedc25ac0d8aee4b3d48)","Alternative metal"
1259753,"ObjectId(5714dedc25ac0d8aee4b3d48)","Speed metal"
1259841,"ObjectId(5714dedc25ac0d8aee4b3da0)","Industrial metal"
1259841,"ObjectId(5714dedc25ac0d8aee4b3da0)","Alternative metal"
1259841,"ObjectId(5714dedc25ac0d8aee4b3da0)","Speed metal"
1259868,"ObjectId(5714dedc25ac0d8aee4b3dbb)","Industrial metal"
1272351,"ObjectId(5714dedc25ac0d8aee4b6e7e)","Heavy metal music"
1272704,"ObjectId(5714dedc25ac0d8aee4b6fdf)","Alternative metal"
1272704,"ObjectId(5714dedc25ac0d8aee4b6fdf)","Nu metal"
1272744,"ObjectId(5714dedc25ac0d8aee4b7007)","Nu metal"
1272808,"ObjectId(5714dedc25ac0d8aee4b7047)","Nu metal"
1276028,"ObjectId(5714dedc25ac0d8aee4b7cdb)","Doom metal"
1276028,"ObjectId(5714dedc25ac0d8aee4b7cdb)","Heavy metal music"
1284215,"ObjectId(5714dedc25ac0d8aee4b9cd6)","Heavy metal music"
1284312,"ObjectId(5714dedc25ac0d8aee4b9d37)","Heavy metal music"
1284525,"ObjectId(5714dedc25ac0d8aee4b9e0c)","Heavy metal music"
1284533,"ObjectId(5714dedc25ac0d8aee4b9e14)","Speed metal"
1284533,"ObjectId(5714dedc25ac0d8aee4b9e14)","Heavy metal music"
1284538,"ObjectId(5714dedc25ac0d8aee4b9e19)","Heavy metal music"
1284552,"ObjectId(5714dedc25ac0d8aee4b9e27)","Heavy metal music"
1284553,"ObjectId(5714dedc25ac0d8aee4b9e28)","Heavy metal music"
1284562,"ObjectId(5714dedc25ac0d8aee4b9e31)","Heavy metal music"
1284562,"ObjectId(5714dedc25ac0d8aee4b9e31)","Speed metal"
1284574,"ObjectId(5714dedc25ac0d8aee4b9e3d)","Speed metal"
1284587,"ObjectId(5714dedc25ac0d8aee4b9e4a)","Heavy metal music"
1284587,"ObjectId(5714dedc25ac0d8aee4b9e4a)","Speed metal"
1284593,"ObjectId(5714dedc25ac0d8aee4b9e50)","Heavy metal music"
1284599,"ObjectId(5714dedc25ac0d8aee4b9e56)","Heavy metal music"
1284599,"ObjectId(5714dedc25ac0d8aee4b9e56)","Speed metal"
1284600,"ObjectId(5714dedc25ac0d8aee4b9e57)","Heavy metal music"
1284604,"ObjectId(5714dedc25ac0d8aee4b9e5b)","Heavy metal music"
1284605,"ObjectId(5714dedc25ac0d8aee4b9e5c)","Heavy metal music"
1284606,"ObjectId(5714dedc25ac0d8aee4b9e5d)","Speed metal"
1284607,"ObjectId(5714dedc25ac0d8aee4b9e5e)","Heavy metal music"
1284607,"ObjectId(5714dedc25ac0d8aee4b9e5e)","Speed metal"
1284611,"ObjectId(5714dedc25ac0d8aee4b9e62)","Speed metal"
1284611,"ObjectId(5714dedc25ac0d8aee4b9e62)","Heavy metal music"
1284618,"ObjectId(5714dedc25ac0d8aee4b9e69)","Heavy metal music"
1284628,"ObjectId(5714dedc25ac0d8aee4b9e73)","Heavy metal music"
1284631,"ObjectId(5714dedc25ac0d8aee4b9e76)","Heavy metal music"
1284636,"ObjectId(5714dedc25ac0d8aee4b9e7b)","Heavy metal music"
1284636,"ObjectId(5714dedc25ac0d8aee4b9e7b)","Thrash metal"
1284639,"ObjectId(5714dedc25ac0d8aee4b9e7e)","Heavy metal music"
1284641,"ObjectId(5714dedc25ac0d8aee4b9e80)","Heavy metal music"
1284656,"ObjectId(5714dedc25ac0d8aee4b9e8f)","Heavy metal music"
1284656,"ObjectId(5714dedc25ac0d8aee4b9e8f)","Speed metal"
1284660,"ObjectId(5714dedc25ac0d8aee4b9e93)","Heavy metal music"
1284668,"ObjectId(5714dedc25ac0d8aee4b9e9b)","Heavy metal music"
1284672,"ObjectId(5714dedc25ac0d8aee4b9e9f)","Heavy metal music"
1284676,"ObjectId(5714dedc25ac0d8aee4b9ea3)","Heavy metal music"
1284750,"ObjectId(5714dedc25ac0d8aee4b9eed)","Heavy metal music"
1284753,"ObjectId(5714dedc25ac0d8aee4b9ef0)","Heavy metal music"
1284758,"ObjectId(5714dedc25ac0d8aee4b9ef5)","Heavy metal music"
1284765,"ObjectId(5714dedc25ac0d8aee4b9efc)","Heavy metal music"
1284790,"ObjectId(5714dedc25ac0d8aee4b9f15)","Heavy metal music"
1284842,"ObjectId(5714dedc25ac0d8aee4b9f49)","Heavy metal music"
1285048,"ObjectId(5714dedc25ac0d8aee4ba017)","Heavy metal music"
1285052,"ObjectId(5714dedc25ac0d8aee4ba01b)","Heavy metal music"
1285057,"ObjectId(5714dedc25ac0d8aee4ba020)","Heavy metal music"
1285076,"ObjectId(5714dedc25ac0d8aee4ba033)","Heavy metal music"
1286659,"ObjectId(5714dedc25ac0d8aee4ba662)","Heavy metal music"
1286855,"ObjectId(5714dedc25ac0d8aee4ba726)","Avant-garde metal"
1286855,"ObjectId(5714dedc25ac0d8aee4ba726)","Funk metal"
1289533,"ObjectId(5714dedd25ac0d8aee4bb199)","Nu metal"
1292574,"ObjectId(5714dedd25ac0d8aee4bbd7a)","Alternative metal"
1292587,"ObjectId(5714dedd25ac0d8aee4bbd87)","Alternative metal"
1292604,"ObjectId(5714dedd25ac0d8aee4bbd98)","Progressive metal"
1292609,"ObjectId(5714dedd25ac0d8aee4bbd9d)","Progressive metal"
1292616,"ObjectId(5714dedd25ac0d8aee4bbda4)","Alternative metal"
1292617,"ObjectId(5714dedd25ac0d8aee4bbda5)","Alternative metal"
1292620,"ObjectId(5714dedd25ac0d8aee4bbda8)","Alternative metal"
1292621,"ObjectId(5714dedd25ac0d8aee4bbda9)","Alternative metal"
1292622,"ObjectId(5714dedd25ac0d8aee4bbdaa)","Alternative metal"
1292623,"ObjectId(5714dedd25ac0d8aee4bbdab)","Alternative metal"
1292624,"ObjectId(5714dedd25ac0d8aee4bbdac)","Alternative metal"
1292626,"ObjectId(5714dedd25ac0d8aee4bbdae)","Alternative metal"
1292627,"ObjectId(5714dedd25ac0d8aee4bbdaf)","Alternative metal"
1292639,"ObjectId(5714dedd25ac0d8aee4bbdbb)","Alternative metal"
1292641,"ObjectId(5714dedd25ac0d8aee4bbdbd)","Progressive metal"
1292648,"ObjectId(5714dedd25ac0d8aee4bbdc4)","Alternative metal"
1292655,"ObjectId(5714dedd25ac0d8aee4bbdcb)","Alternative metal"
1292687,"ObjectId(5714dedd25ac0d8aee4bbdeb)","Progressive metal"
1292690,"ObjectId(5714dedd25ac0d8aee4bbdee)","Alternative metal"
1292721,"ObjectId(5714dedd25ac0d8aee4bbe0d)","Alternative metal"
1298378,"ObjectId(5714dedd25ac0d8aee4bd426)","Viking metal"
1300183,"ObjectId(5714dedd25ac0d8aee4bdb33)","Heavy metal music"
1300183,"ObjectId(5714dedd25ac0d8aee4bdb33)","Speed metal"
1300195,"ObjectId(5714dedd25ac0d8aee4bdb3f)","Heavy metal music"
1300196,"ObjectId(5714dedd25ac0d8aee4bdb40)","Heavy metal music"
1300199,"ObjectId(5714dedd25ac0d8aee4bdb43)","Heavy metal music"
1300201,"ObjectId(5714dedd25ac0d8aee4bdb45)","Heavy metal music"
1300206,"ObjectId(5714dedd25ac0d8aee4bdb4a)","Glam metal"
1300209,"ObjectId(5714dedd25ac0d8aee4bdb4d)","Glam metal"
1300215,"ObjectId(5714dedd25ac0d8aee4bdb53)","Heavy metal music"
1300216,"ObjectId(5714dedd25ac0d8aee4bdb54)","Glam metal"
1300216,"ObjectId(5714dedd25ac0d8aee4bdb54)","Heavy metal music"
1300226,"ObjectId(5714dedd25ac0d8aee4bdb5e)","Heavy metal music"
1300229,"ObjectId(5714dedd25ac0d8aee4bdb61)","Heavy metal music"
1300231,"ObjectId(5714dedd25ac0d8aee4bdb63)","Glam metal"
1300234,"ObjectId(5714dedd25ac0d8aee4bdb66)","Glam metal"
1300236,"ObjectId(5714dedd25ac0d8aee4bdb68)","Heavy metal music"
1300236,"ObjectId(5714dedd25ac0d8aee4bdb68)","Speed metal"
1300238,"ObjectId(5714dedd25ac0d8aee4bdb6a)","Heavy metal music"
1300239,"ObjectId(5714dedd25ac0d8aee4bdb6b)","Heavy metal music"
1300240,"ObjectId(5714dedd25ac0d8aee4bdb6c)","Glam metal"
1300241,"ObjectId(5714dedd25ac0d8aee4bdb6d)","Glam metal"
1300242,"ObjectId(5714dedd25ac0d8aee4bdb6e)","Glam metal"
1300242,"ObjectId(5714dedd25ac0d8aee4bdb6e)","Heavy metal music"
1300243,"ObjectId(5714dedd25ac0d8aee4bdb6f)","Heavy metal music"
1300244,"ObjectId(5714dedd25ac0d8aee4bdb70)","Heavy metal music"
1300245,"ObjectId(5714dedd25ac0d8aee4bdb71)","Heavy metal music"
1300248,"ObjectId(5714dedd25ac0d8aee4bdb74)","Heavy metal music"
1300250,"ObjectId(5714dedd25ac0d8aee4bdb76)","Thrash metal"
1300250,"ObjectId(5714dedd25ac0d8aee4bdb76)","Heavy metal music"
1300253,"ObjectId(5714dedd25ac0d8aee4bdb79)","Heavy metal music"
1300253,"ObjectId(5714dedd25ac0d8aee4bdb79)","Sludge metal"
1300254,"ObjectId(5714dedd25ac0d8aee4bdb7a)","Heavy metal music"
1300268,"ObjectId(5714dedd25ac0d8aee4bdb88)","Heavy metal music"
1300268,"ObjectId(5714dedd25ac0d8aee4bdb88)","Alternative metal"
1300274,"ObjectId(5714dedd25ac0d8aee4bdb8e)","Heavy metal music"
1300287,"ObjectId(5714dedd25ac0d8aee4bdb9b)","Heavy metal music"
