"X","X_id","genre"
1239546,"ObjectId(5714dedc25ac0d8aee4aee68)","Rhythm and blues"
1239551,"ObjectId(5714dedc25ac0d8aee4aee6d)","Rhythm and blues"
1239560,"ObjectId(5714dedc25ac0d8aee4aee76)","Rhythm and blues"
1239569,"ObjectId(5714dedc25ac0d8aee4aee7f)","Rhythm and blues"
1239572,"ObjectId(5714dedc25ac0d8aee4aee82)","Rhythm and blues"
1239573,"ObjectId(5714dedc25ac0d8aee4aee83)","Rhythm and blues"
1239574,"ObjectId(5714dedc25ac0d8aee4aee84)","Rhythm and blues"
1239579,"ObjectId(5714dedc25ac0d8aee4aee89)","Rhythm and blues"
1239583,"ObjectId(5714dedc25ac0d8aee4aee8d)","Rhythm and blues"
1239597,"ObjectId(5714dedc25ac0d8aee4aee9b)","Rhythm and blues"
1239623,"ObjectId(5714dedc25ac0d8aee4aeeb2)","Rhythm and blues"
1239624,"ObjectId(5714dedc25ac0d8aee4aeeb3)","Rhythm and blues"
1239626,"ObjectId(5714dedc25ac0d8aee4aeeb5)","Rhythm and blues"
1239627,"ObjectId(5714dedc25ac0d8aee4aeeb6)","Rhythm and blues"
1239643,"ObjectId(5714dedc25ac0d8aee4aeec3)","Rhythm and blues"
1239645,"ObjectId(5714dedc25ac0d8aee4aeec5)","Blues"
1239686,"ObjectId(5714dedc25ac0d8aee4aeeee)","Rhythm and blues"
1239687,"ObjectId(5714dedc25ac0d8aee4aeeef)","Rhythm and blues"
1239693,"ObjectId(5714dedc25ac0d8aee4aeef5)","Rhythm and blues"
1239701,"ObjectId(5714dedc25ac0d8aee4aeefa)","Blues"
1239706,"ObjectId(5714dedc25ac0d8aee4aeeff)","Rhythm and blues"
1239707,"ObjectId(5714dedc25ac0d8aee4aef00)","Rhythm and blues"
1239708,"ObjectId(5714dedc25ac0d8aee4aef01)","Rhythm and blues"
1239714,"ObjectId(5714dedc25ac0d8aee4aef07)","Rhythm and blues"
1239719,"ObjectId(5714dedc25ac0d8aee4aef0c)","Rhythm and blues"
1239720,"ObjectId(5714dedc25ac0d8aee4aef0d)","Rhythm and blues"
1239721,"ObjectId(5714dedc25ac0d8aee4aef0e)","Rhythm and blues"
1239724,"ObjectId(5714dedc25ac0d8aee4aef11)","Rhythm and blues"
1239729,"ObjectId(5714dedc25ac0d8aee4aef16)","Rhythm and blues"
1239737,"ObjectId(5714dedc25ac0d8aee4aef1e)","Rhythm and blues"
1239754,"ObjectId(5714dedc25ac0d8aee4aef2c)","Rhythm and blues"
1239771,"ObjectId(5714dedc25ac0d8aee4aef3d)","Rhythm and blues"
1239777,"ObjectId(5714dedc25ac0d8aee4aef43)","Blues"
1239778,"ObjectId(5714dedc25ac0d8aee4aef44)","Rhythm and blues"
1239785,"ObjectId(5714dedc25ac0d8aee4aef48)","Rhythm and blues"
1239817,"ObjectId(5714dedc25ac0d8aee4aef68)","Rhythm and blues"
1240788,"ObjectId(5714dedc25ac0d8aee4af333)","Blue-eyed soul"
1240838,"ObjectId(5714dedc25ac0d8aee4af365)","Rhythm and blues"
1240852,"ObjectId(5714dedc25ac0d8aee4af373)","Blue-eyed soul"
1240867,"ObjectId(5714dedc25ac0d8aee4af382)","Rhythm and blues"
1240885,"ObjectId(5714dedc25ac0d8aee4af394)","Rhythm and blues"
1242263,"ObjectId(5714dedc25ac0d8aee4af8f6)","Blue-eyed soul"
1242521,"ObjectId(5714dedc25ac0d8aee4af9f8)","Rhythm and blues"
1245848,"ObjectId(5714dedc25ac0d8aee4b06f7)","Blues"
1246082,"ObjectId(5714dedc25ac0d8aee4b07e1)","Rhythm and blues"
1246141,"ObjectId(5714dedc25ac0d8aee4b081c)","Rhythm and blues"
1246387,"ObjectId(5714dedc25ac0d8aee4b0912)","Blues"
1246387,"ObjectId(5714dedc25ac0d8aee4b0912)","Rhythm and blues"
1246458,"ObjectId(5714dedc25ac0d8aee4b0959)","Rhythm and blues"
1246563,"ObjectId(5714dedc25ac0d8aee4b09c2)","Rhythm and blues"
1246568,"ObjectId(5714dedc25ac0d8aee4b09c7)","Blues"
1246568,"ObjectId(5714dedc25ac0d8aee4b09c7)","Rhythm and blues"
1246592,"ObjectId(5714dedc25ac0d8aee4b09df)","Rhythm and blues"
1246657,"ObjectId(5714dedc25ac0d8aee4b0a20)","Blues"
1246657,"ObjectId(5714dedc25ac0d8aee4b0a20)","Rhythm and blues"
1246673,"ObjectId(5714dedc25ac0d8aee4b0a30)","Rhythm and blues"
1246675,"ObjectId(5714dedc25ac0d8aee4b0a32)","Rhythm and blues"
1246691,"ObjectId(5714dedc25ac0d8aee4b0a42)","Rhythm and blues"
1247407,"ObjectId(5714dedc25ac0d8aee4b0d0e)","Gospel blues"
1247410,"ObjectId(5714dedc25ac0d8aee4b0d11)","Hill country blues"
1250245,"ObjectId(5714dedc25ac0d8aee4b1824)","Blue-eyed soul"
1250483,"ObjectId(5714dedc25ac0d8aee4b1912)","Rhythm and blues"
1251241,"ObjectId(5714dedc25ac0d8aee4b1c08)","Rhythm and blues"
1251259,"ObjectId(5714dedc25ac0d8aee4b1c1a)","Blues"
1251306,"ObjectId(5714dedc25ac0d8aee4b1c49)","Blues"
1260222,"ObjectId(5714dedc25ac0d8aee4b3f1d)","Rhythm and blues"
1260262,"ObjectId(5714dedc25ac0d8aee4b3f45)","Rhythm and blues"
1262366,"ObjectId(5714dedc25ac0d8aee4b477d)","Gospel blues"
1264120,"ObjectId(5714dedc25ac0d8aee4b4e57)","Rhythm and blues"
1265450,"ObjectId(5714dedc25ac0d8aee4b5389)","Hill country blues"
1265501,"ObjectId(5714dedc25ac0d8aee4b53bc)","Hill country blues"
1265534,"ObjectId(5714dedc25ac0d8aee4b53dd)","Blues"
1268232,"ObjectId(5714dedc25ac0d8aee4b5e67)","Blues"
1276778,"ObjectId(5714dedc25ac0d8aee4b7fc9)","Jump blues"
1282463,"ObjectId(5714dedc25ac0d8aee4b95fe)","Blues"
1282529,"ObjectId(5714dedc25ac0d8aee4b9640)","Blues"
1282684,"ObjectId(5714dedc25ac0d8aee4b96db)","Blues"
1284560,"ObjectId(5714dedc25ac0d8aee4b9e2f)","Rhythm and blues"
1284597,"ObjectId(5714dedc25ac0d8aee4b9e54)","Chicago blues"
1284617,"ObjectId(5714dedc25ac0d8aee4b9e68)","Rhythm and blues"
1284621,"ObjectId(5714dedc25ac0d8aee4b9e6c)","Rhythm and blues"
1285080,"ObjectId(5714dedc25ac0d8aee4ba037)","Blues"
1289224,"ObjectId(5714dedd25ac0d8aee4bb064)","Rhythm and blues"
1289227,"ObjectId(5714dedd25ac0d8aee4bb067)","Rhythm and blues"
1289236,"ObjectId(5714dedd25ac0d8aee4bb070)","Rhythm and blues"
1289292,"ObjectId(5714dedd25ac0d8aee4bb0a8)","Rhythm and blues"
1289304,"ObjectId(5714dedd25ac0d8aee4bb0b4)","Rhythm and blues"
1290266,"ObjectId(5714dedd25ac0d8aee4bb476)","Chicago blues"
1290267,"ObjectId(5714dedd25ac0d8aee4bb477)","Blues"
1290271,"ObjectId(5714dedd25ac0d8aee4bb47b)","Blues"
1290272,"ObjectId(5714dedd25ac0d8aee4bb47c)","Blues"
1290277,"ObjectId(5714dedd25ac0d8aee4bb481)","Blues"
1290298,"ObjectId(5714dedd25ac0d8aee4bb496)","Chicago blues"
1290306,"ObjectId(5714dedd25ac0d8aee4bb49e)","Blues"
1290307,"ObjectId(5714dedd25ac0d8aee4bb49f)","Blues"
1290322,"ObjectId(5714dedd25ac0d8aee4bb4ae)","Chicago blues"
1290322,"ObjectId(5714dedd25ac0d8aee4bb4ae)","Rhythm and blues"
1290323,"ObjectId(5714dedd25ac0d8aee4bb4af)","Chicago blues"
1290326,"ObjectId(5714dedd25ac0d8aee4bb4b2)","Chicago blues"
1290332,"ObjectId(5714dedd25ac0d8aee4bb4b8)","Blues"
1290343,"ObjectId(5714dedd25ac0d8aee4bb4c3)","Blues"
1290345,"ObjectId(5714dedd25ac0d8aee4bb4c5)","Blues"
1290349,"ObjectId(5714dedd25ac0d8aee4bb4c9)","Blues"
1290352,"ObjectId(5714dedd25ac0d8aee4bb4cc)","Blues"
1290353,"ObjectId(5714dedd25ac0d8aee4bb4cd)","Blues"
1290364,"ObjectId(5714dedd25ac0d8aee4bb4d8)","Blues"
1290383,"ObjectId(5714dedd25ac0d8aee4bb4eb)","Blues"
1290388,"ObjectId(5714dedd25ac0d8aee4bb4f0)","Chicago blues"
1290388,"ObjectId(5714dedd25ac0d8aee4bb4f0)","Blues"
1290389,"ObjectId(5714dedd25ac0d8aee4bb4f1)","Chicago blues"
1290389,"ObjectId(5714dedd25ac0d8aee4bb4f1)","Blues"
1290401,"ObjectId(5714dedd25ac0d8aee4bb4fd)","Chicago blues"
1290411,"ObjectId(5714dedd25ac0d8aee4bb507)","Blues"
1290420,"ObjectId(5714dedd25ac0d8aee4bb510)","Blues"
1290424,"ObjectId(5714dedd25ac0d8aee4bb514)","Chicago blues"
1290428,"ObjectId(5714dedd25ac0d8aee4bb518)","Blues"
1290429,"ObjectId(5714dedd25ac0d8aee4bb519)","Blues"
1290465,"ObjectId(5714dedd25ac0d8aee4bb53d)","Blues"
1290466,"ObjectId(5714dedd25ac0d8aee4bb53e)","Blues"
1290468,"ObjectId(5714dedd25ac0d8aee4bb540)","Blues"
1290473,"ObjectId(5714dedd25ac0d8aee4bb545)","Chicago blues"
1290480,"ObjectId(5714dedd25ac0d8aee4bb54c)","Chicago blues"
1290481,"ObjectId(5714dedd25ac0d8aee4bb54d)","Chicago blues"
1290481,"ObjectId(5714dedd25ac0d8aee4bb54d)","Rhythm and blues"
1290482,"ObjectId(5714dedd25ac0d8aee4bb54e)","Blues"
1290484,"ObjectId(5714dedd25ac0d8aee4bb550)","Blues"
1290499,"ObjectId(5714dedd25ac0d8aee4bb55f)","Blues"
1290514,"ObjectId(5714dedd25ac0d8aee4bb56e)","Blues"
1290515,"ObjectId(5714dedd25ac0d8aee4bb56f)","Blues"
1290515,"ObjectId(5714dedd25ac0d8aee4bb56f)","Electric blues"
1290526,"ObjectId(5714dedd25ac0d8aee4bb57a)","Blues"
1290528,"ObjectId(5714dedd25ac0d8aee4bb57c)","Chicago blues"
1290529,"ObjectId(5714dedd25ac0d8aee4bb57d)","Chicago blues"
1290529,"ObjectId(5714dedd25ac0d8aee4bb57d)","Rhythm and blues"
1290530,"ObjectId(5714dedd25ac0d8aee4bb57e)","Blues"
1290533,"ObjectId(5714dedd25ac0d8aee4bb581)","Chicago blues"
1290535,"ObjectId(5714dedd25ac0d8aee4bb583)","Blues"
1290542,"ObjectId(5714dedd25ac0d8aee4bb58a)","Blues"
1290555,"ObjectId(5714dedd25ac0d8aee4bb597)","Blues"
1290564,"ObjectId(5714dedd25ac0d8aee4bb5a0)","Blues"
1290599,"ObjectId(5714dedd25ac0d8aee4bb5c3)","Blues"
1290634,"ObjectId(5714dedd25ac0d8aee4bb5e6)","Blues"
1290635,"ObjectId(5714dedd25ac0d8aee4bb5e7)","Blues"
1290641,"ObjectId(5714dedd25ac0d8aee4bb5ed)","Chicago blues"
1290651,"ObjectId(5714dedd25ac0d8aee4bb5f7)","Blues"
1290651,"ObjectId(5714dedd25ac0d8aee4bb5f7)","Electric blues"
1290681,"ObjectId(5714dedd25ac0d8aee4bb615)","Chicago blues"
1290682,"ObjectId(5714dedd25ac0d8aee4bb616)","Blues"
1290686,"ObjectId(5714dedd25ac0d8aee4bb61a)","Blues"
1290695,"ObjectId(5714dedd25ac0d8aee4bb623)","Chicago blues"
1290696,"ObjectId(5714dedd25ac0d8aee4bb624)","Blues"
1290697,"ObjectId(5714dedd25ac0d8aee4bb625)","Chicago blues"
1290699,"ObjectId(5714dedd25ac0d8aee4bb627)","Blues"
1290707,"ObjectId(5714dedd25ac0d8aee4bb62f)","Blues"
1290709,"ObjectId(5714dedd25ac0d8aee4bb631)","Chicago blues"
1290710,"ObjectId(5714dedd25ac0d8aee4bb632)","Blues"
1290715,"ObjectId(5714dedd25ac0d8aee4bb637)","Blues"
1290716,"ObjectId(5714dedd25ac0d8aee4bb638)","Blues"
1290716,"ObjectId(5714dedd25ac0d8aee4bb638)","Electric blues"
1290723,"ObjectId(5714dedd25ac0d8aee4bb63f)","Blues"
1290725,"ObjectId(5714dedd25ac0d8aee4bb641)","Chicago blues"
1290726,"ObjectId(5714dedd25ac0d8aee4bb642)","Chicago blues"
1290726,"ObjectId(5714dedd25ac0d8aee4bb642)","Rhythm and blues"
1290727,"ObjectId(5714dedd25ac0d8aee4bb643)","Blues"
1290729,"ObjectId(5714dedd25ac0d8aee4bb645)","Chicago blues"
1290733,"ObjectId(5714dedd25ac0d8aee4bb649)","Blues"
1290739,"ObjectId(5714dedd25ac0d8aee4bb64f)","Blues"
1290745,"ObjectId(5714dedd25ac0d8aee4bb655)","Blues"
1290749,"ObjectId(5714dedd25ac0d8aee4bb659)","Blues"
1290752,"ObjectId(5714dedd25ac0d8aee4bb65c)","Blues"
1290760,"ObjectId(5714dedd25ac0d8aee4bb664)","Blues"
1290761,"ObjectId(5714dedd25ac0d8aee4bb665)","Chicago blues"
1290763,"ObjectId(5714dedd25ac0d8aee4bb667)","Blues"
1290764,"ObjectId(5714dedd25ac0d8aee4bb668)","Blues"
1290765,"ObjectId(5714dedd25ac0d8aee4bb669)","Chicago blues"
1290768,"ObjectId(5714dedd25ac0d8aee4bb66c)","Blues"
1290769,"ObjectId(5714dedd25ac0d8aee4bb66d)","Chicago blues"
1290841,"ObjectId(5714dedd25ac0d8aee4bb6b5)","Blues"
1290843,"ObjectId(5714dedd25ac0d8aee4bb6b7)","Blues"
1290843,"ObjectId(5714dedd25ac0d8aee4bb6b7)","Electric blues"
1290844,"ObjectId(5714dedd25ac0d8aee4bb6b8)","Blues"
1290844,"ObjectId(5714dedd25ac0d8aee4bb6b8)","Electric blues"
1290871,"ObjectId(5714dedd25ac0d8aee4bb6d3)","Blues"
1290874,"ObjectId(5714dedd25ac0d8aee4bb6d6)","Chicago blues"
1290881,"ObjectId(5714dedd25ac0d8aee4bb6dd)","Blues"
1290884,"ObjectId(5714dedd25ac0d8aee4bb6e0)","Blues"
1290884,"ObjectId(5714dedd25ac0d8aee4bb6e0)","Electric blues"
1290898,"ObjectId(5714dedd25ac0d8aee4bb6ee)","Chicago blues"
1290900,"ObjectId(5714dedd25ac0d8aee4bb6f0)","Chicago blues"
1290900,"ObjectId(5714dedd25ac0d8aee4bb6f0)","Rhythm and blues"
1290901,"ObjectId(5714dedd25ac0d8aee4bb6f1)","Blues"
1290920,"ObjectId(5714dedd25ac0d8aee4bb704)","Blues"
1290921,"ObjectId(5714dedd25ac0d8aee4bb705)","Blues"
1290923,"ObjectId(5714dedd25ac0d8aee4bb707)","Blues"
1290923,"ObjectId(5714dedd25ac0d8aee4bb707)","Electric blues"
1290925,"ObjectId(5714dedd25ac0d8aee4bb709)","Chicago blues"
1290926,"ObjectId(5714dedd25ac0d8aee4bb70a)","Blues"
1290931,"ObjectId(5714dedd25ac0d8aee4bb70f)","Blues"
1290934,"ObjectId(5714dedd25ac0d8aee4bb712)","Blues"
1290952,"ObjectId(5714dedd25ac0d8aee4bb724)","Bluegrass music"
1290958,"ObjectId(5714dedd25ac0d8aee4bb72a)","Bluegrass music"
1290960,"ObjectId(5714dedd25ac0d8aee4bb72c)","Bluegrass music"
1290963,"ObjectId(5714dedd25ac0d8aee4bb72f)","Bluegrass music"
1290976,"ObjectId(5714dedd25ac0d8aee4bb73c)","Bluegrass music"
1294421,"ObjectId(5714dedd25ac0d8aee4bc4b1)","British rhythm and blues"
1298537,"ObjectId(5714dedd25ac0d8aee4bd4c5)","Rhythm and blues"
1298537,"ObjectId(5714dedd25ac0d8aee4bd4c5)","Blues"
1300223,"ObjectId(5714dedd25ac0d8aee4bdb5b)","Rhythm and blues"
1300300,"ObjectId(5714dedd25ac0d8aee4bdba8)","Rhythm and blues"
1304660,"ObjectId(5714dedd25ac0d8aee4becb0)","Blues"
1305690,"ObjectId(5714dedd25ac0d8aee4bf0b6)","Blue-eyed soul"
1305690,"ObjectId(5714dedd25ac0d8aee4bf0b6)","Rhythm and blues"
1305803,"ObjectId(5714dedd25ac0d8aee4bf127)","Blues"
1305806,"ObjectId(5714dedd25ac0d8aee4bf12a)","Rhythm and blues"
1305806,"ObjectId(5714dedd25ac0d8aee4bf12a)","Blue-eyed soul"
1305813,"ObjectId(5714dedd25ac0d8aee4bf131)","Blue-eyed soul"
1305813,"ObjectId(5714dedd25ac0d8aee4bf131)","Rhythm and blues"
1305889,"ObjectId(5714dedd25ac0d8aee4bf17d)","Rhythm and blues"
1305889,"ObjectId(5714dedd25ac0d8aee4bf17d)","Blues"
1306030,"ObjectId(5714dedd25ac0d8aee4bf20a)","Rhythm and blues"
1306030,"ObjectId(5714dedd25ac0d8aee4bf20a)","Blues"
1310446,"ObjectId(5714dedd25ac0d8aee4c034a)","Country blues"
1310480,"ObjectId(5714dedd25ac0d8aee4c036c)","Blues"
1310640,"ObjectId(5714dedd25ac0d8aee4c040c)","Rhythm and blues"
1310683,"ObjectId(5714dedd25ac0d8aee4c0437)","Rhythm and blues"
1310699,"ObjectId(5714dedd25ac0d8aee4c0447)","Rhythm and blues"
1310738,"ObjectId(5714dedd25ac0d8aee4c046e)","Rhythm and blues"
1310811,"ObjectId(5714dedd25ac0d8aee4c04b7)","Rhythm and blues"
1310902,"ObjectId(5714dedd25ac0d8aee4c0512)","Rhythm and blues"
1310911,"ObjectId(5714dedd25ac0d8aee4c051b)","Rhythm and blues"
1311044,"ObjectId(5714dedd25ac0d8aee4c05a0)","Rhythm and blues"
1311072,"ObjectId(5714dedd25ac0d8aee4c05bc)","Rhythm and blues"
1311097,"ObjectId(5714dedd25ac0d8aee4c05d5)","Rhythm and blues"
1311219,"ObjectId(5714dedd25ac0d8aee4c064f)","Rhythm and blues"
1311268,"ObjectId(5714dedd25ac0d8aee4c0680)","Rhythm and blues"
1311289,"ObjectId(5714dedd25ac0d8aee4c0695)","Rhythm and blues"
1311432,"ObjectId(5714dedd25ac0d8aee4c0724)","Rhythm and blues"
1311467,"ObjectId(5714dedd25ac0d8aee4c0747)","Rhythm and blues"
1311472,"ObjectId(5714dedd25ac0d8aee4c074c)","Rhythm and blues"
1311514,"ObjectId(5714dedd25ac0d8aee4c0776)","Rhythm and blues"
1311582,"ObjectId(5714dedd25ac0d8aee4c07ba)","Rhythm and blues"
1312618,"ObjectId(5714dedd25ac0d8aee4c0bc6)","Rhythm and blues"
1312789,"ObjectId(5714dedd25ac0d8aee4c0c71)","Rhythm and blues"
1312832,"ObjectId(5714dedd25ac0d8aee4c0c9c)","Rhythm and blues"
1314542,"ObjectId(5714dedd25ac0d8aee4c134a)","Rhythm and blues"
1316158,"ObjectId(5714dedd25ac0d8aee4c199a)","Blue-eyed soul"
1320559,"ObjectId(5714dedd25ac0d8aee4c2acb)","Blues"
1320561,"ObjectId(5714dedd25ac0d8aee4c2acd)","Memphis blues"
1320561,"ObjectId(5714dedd25ac0d8aee4c2acd)","Blues"
1320561,"ObjectId(5714dedd25ac0d8aee4c2acd)","Electric blues"
1320712,"ObjectId(5714dedd25ac0d8aee4c2b64)","Blues"
1322563,"ObjectId(5714dedd25ac0d8aee4c329f)","Rhythm and blues"
1324107,"ObjectId(5714dedd25ac0d8aee4c38a7)","Blues"
1328184,"ObjectId(5714dedd25ac0d8aee4c4894)","Rhythm and blues"
1329497,"ObjectId(5714dedd25ac0d8aee4c4db5)","Chicago blues"
1329525,"ObjectId(5714dedd25ac0d8aee4c4dd1)","Chicago blues"
1332618,"ObjectId(5714dedd25ac0d8aee4c59e6)","Blue-eyed soul"
1333276,"ObjectId(5714dedd25ac0d8aee4c5c78)","Progressive bluegrass"
1333280,"ObjectId(5714dedd25ac0d8aee4c5c7c)","Progressive bluegrass"
1333292,"ObjectId(5714dedd25ac0d8aee4c5c88)","Progressive bluegrass"
1333300,"ObjectId(5714dedd25ac0d8aee4c5c90)","Progressive bluegrass"
1333429,"ObjectId(5714dedd25ac0d8aee4c5d11)","Rhythm and blues"
1333554,"ObjectId(5714dedd25ac0d8aee4c5d8e)","Rhythm and blues"
1334043,"ObjectId(5714dedd25ac0d8aee4c5f77)","Rhythm and blues"
1334872,"ObjectId(5714dedd25ac0d8aee4c62b4)","Rhythm and blues"
1334875,"ObjectId(5714dedd25ac0d8aee4c62b7)","Blue-eyed soul"
1335015,"ObjectId(5714dedd25ac0d8aee4c6343)","Blues"
1335031,"ObjectId(5714dedd25ac0d8aee4c6353)","Blue-eyed soul"
1335031,"ObjectId(5714dedd25ac0d8aee4c6353)","Rhythm and blues"
1335034,"ObjectId(5714dedd25ac0d8aee4c6356)","Rhythm and blues"
1335040,"ObjectId(5714dedd25ac0d8aee4c635c)","Rhythm and blues"
1335046,"ObjectId(5714dedd25ac0d8aee4c6362)","Rhythm and blues"
1335060,"ObjectId(5714dedd25ac0d8aee4c6370)","Blue-eyed soul"
1335060,"ObjectId(5714dedd25ac0d8aee4c6370)","Rhythm and blues"
1335061,"ObjectId(5714dedd25ac0d8aee4c6371)","Rhythm and blues"
1335184,"ObjectId(5714dedd25ac0d8aee4c63ec)","Rhythm and blues"
1335185,"ObjectId(5714dedd25ac0d8aee4c63ed)","Blue-eyed soul"
1335192,"ObjectId(5714dedd25ac0d8aee4c63f4)","Blue-eyed soul"
1335322,"ObjectId(5714dedd25ac0d8aee4c6476)","Blue-eyed soul"
1335378,"ObjectId(5714dede25ac0d8aee4c64ae)","Rhythm and blues"
1335378,"ObjectId(5714dede25ac0d8aee4c64ae)","Blues"
1335405,"ObjectId(5714dede25ac0d8aee4c64c9)","Gospel blues"
1335461,"ObjectId(5714dede25ac0d8aee4c6501)","Rhythm and blues"
1335481,"ObjectId(5714dede25ac0d8aee4c6515)","Rhythm and blues"
1335486,"ObjectId(5714dede25ac0d8aee4c651a)","Rhythm and blues"
1336628,"ObjectId(5714dede25ac0d8aee4c6990)","Blue-eyed soul"
1338110,"ObjectId(5714dede25ac0d8aee4c6f5a)","Rhythm and blues"
1338870,"ObjectId(5714dede25ac0d8aee4c7252)","Rhythm and blues"
1338871,"ObjectId(5714dede25ac0d8aee4c7253)","Rhythm and blues"
1338872,"ObjectId(5714dede25ac0d8aee4c7254)","Rhythm and blues"
1340378,"ObjectId(5714dede25ac0d8aee4c7836)","Rhythm and blues"
1340491,"ObjectId(5714dede25ac0d8aee4c78a7)","Classic female blues"
1340500,"ObjectId(5714dede25ac0d8aee4c78b0)","Blues"
1340507,"ObjectId(5714dede25ac0d8aee4c78b7)","Blues"
1340550,"ObjectId(5714dede25ac0d8aee4c78e2)","Blues"
1340566,"ObjectId(5714dede25ac0d8aee4c78f2)","Classic female blues"
1340570,"ObjectId(5714dede25ac0d8aee4c78f6)","Blues"
1340578,"ObjectId(5714dede25ac0d8aee4c78fe)","Blues"
1340597,"ObjectId(5714dede25ac0d8aee4c7911)","Rhythm and blues"
1340655,"ObjectId(5714dede25ac0d8aee4c794b)","Blues"
1340666,"ObjectId(5714dede25ac0d8aee4c7956)","Gospel blues"
1340670,"ObjectId(5714dede25ac0d8aee4c795a)","Blues"
1340679,"ObjectId(5714dede25ac0d8aee4c7963)","Blues"
1340726,"ObjectId(5714dede25ac0d8aee4c7992)","Blue-eyed soul"
1340793,"ObjectId(5714dede25ac0d8aee4c79d5)","Blues"
1340795,"ObjectId(5714dede25ac0d8aee4c79d7)","Rhythm and blues"
1340803,"ObjectId(5714dede25ac0d8aee4c79df)","Blues"
1340838,"ObjectId(5714dede25ac0d8aee4c7a02)","Blues"
1340842,"ObjectId(5714dede25ac0d8aee4c7a06)","Blues"
1340898,"ObjectId(5714dede25ac0d8aee4c7a3e)","Classic female blues"
1340903,"ObjectId(5714dede25ac0d8aee4c7a43)","Blues"
1340905,"ObjectId(5714dede25ac0d8aee4c7a45)","Blues"
1340970,"ObjectId(5714dede25ac0d8aee4c7a86)","Gospel blues"
1340997,"ObjectId(5714dede25ac0d8aee4c7aa1)","Blues"
1341004,"ObjectId(5714dede25ac0d8aee4c7aa8)","Gospel blues"
1341055,"ObjectId(5714dede25ac0d8aee4c7adb)","Blues"
1341062,"ObjectId(5714dede25ac0d8aee4c7ae2)","Blues"
1341083,"ObjectId(5714dede25ac0d8aee4c7af7)","Classic female blues"
1341086,"ObjectId(5714dede25ac0d8aee4c7afa)","Blues"
1341089,"ObjectId(5714dede25ac0d8aee4c7afd)","Blues"
1341107,"ObjectId(5714dede25ac0d8aee4c7b0f)","Blue-eyed soul"
1341111,"ObjectId(5714dede25ac0d8aee4c7b13)","Blues"
1341114,"ObjectId(5714dede25ac0d8aee4c7b16)","Blues"
1343731,"ObjectId(5714dede25ac0d8aee4c854f)","Bluegrass music"
1343809,"ObjectId(5714dede25ac0d8aee4c859d)","Bluegrass music"
1343893,"ObjectId(5714dede25ac0d8aee4c85f1)","Country blues"
1343924,"ObjectId(5714dede25ac0d8aee4c8610)","Blues"
1343969,"ObjectId(5714dede25ac0d8aee4c863d)","Country blues"
1351292,"ObjectId(5714dede25ac0d8aee4ca2d8)","Blues"
1351308,"ObjectId(5714dede25ac0d8aee4ca2e8)","Blues"
1351348,"ObjectId(5714dede25ac0d8aee4ca310)","Blues"
1351350,"ObjectId(5714dede25ac0d8aee4ca312)","Blues"
1351359,"ObjectId(5714dede25ac0d8aee4ca31b)","Blues"
1351392,"ObjectId(5714dede25ac0d8aee4ca33c)","Rhythm and blues"
1351440,"ObjectId(5714dede25ac0d8aee4ca36c)","Country blues"
1351443,"ObjectId(5714dede25ac0d8aee4ca36f)","Rhythm and blues"
1352334,"ObjectId(5714dede25ac0d8aee4ca6ea)","Bluegrass music"
1359340,"ObjectId(5714dede25ac0d8aee4cc248)","Rhythm and blues"
1366298,"ObjectId(5714dede25ac0d8aee4cdd76)","Rhythm and blues"
1366317,"ObjectId(5714dede25ac0d8aee4cdd89)","Rhythm and blues"
1366391,"ObjectId(5714dede25ac0d8aee4cddd3)","Rhythm and blues"
1367210,"ObjectId(5714dede25ac0d8aee4ce106)","Classic female blues"
1367463,"ObjectId(5714dede25ac0d8aee4ce203)","Rhythm and blues"
1368104,"ObjectId(5714dede25ac0d8aee4ce484)","Bluegrass music"
1369610,"ObjectId(5714dede25ac0d8aee4cea66)","Rhythm and blues"
1369610,"ObjectId(5714dede25ac0d8aee4cea66)","Blues"
1370249,"ObjectId(5714dede25ac0d8aee4cece5)","Rhythm and blues"
1370289,"ObjectId(5714dede25ac0d8aee4ced0d)","Rhythm and blues"
1370301,"ObjectId(5714dede25ac0d8aee4ced19)","Blue-eyed soul"
1373472,"ObjectId(5714dede25ac0d8aee4cf97c)","Blues"
1373971,"ObjectId(5714dede25ac0d8aee4cfb6f)","Rhythm and blues"
1380876,"ObjectId(5714dede25ac0d8aee4d1668)","Bluegrass music"
1382553,"ObjectId(5714dede25ac0d8aee4d1ce3)","Blues"
1382559,"ObjectId(5714dede25ac0d8aee4d1ce9)","Blues"
1382567,"ObjectId(5714dede25ac0d8aee4d1cf1)","Blues"
1382675,"ObjectId(5714dede25ac0d8aee4d1d5d)","Rhythm and blues"
1382677,"ObjectId(5714dede25ac0d8aee4d1d5f)","Rhythm and blues"
1382680,"ObjectId(5714dede25ac0d8aee4d1d62)","Rhythm and blues"
1382691,"ObjectId(5714dede25ac0d8aee4d1d6d)","Rhythm and blues"
1382698,"ObjectId(5714dede25ac0d8aee4d1d74)","Rhythm and blues"
1382699,"ObjectId(5714dede25ac0d8aee4d1d75)","Rhythm and blues"
1382700,"ObjectId(5714dede25ac0d8aee4d1d76)","Rhythm and blues"
1382703,"ObjectId(5714dede25ac0d8aee4d1d79)","Rhythm and blues"
